4680,True
4681,False
4682,True
4683,True
4684,False
4685,True
4686,False
4687,True
4688,False
4689,True
4690,False
4691,True
4692,True
4693,False
4694,False
4695,True
4696,False
4697,False
4698,False
4699,True
4700,True
4701,True
4702,True
4703,True
4704,True
4705,True
4706,False
4707,True
4708,False
4709,True
4710,False
4711,True
4712,True
4713,True
4714,False
4715,True
4716,True
4717,False
4718,True
4719,True
4720,False
4721,True
4722,False
4723,True
4724,True
4725,False
4726,True
4727,True
4728,True
4729,True
4730,True
4731,True
4732,True
4733,False
4734,True
4735,True
4736,False
4737,True
4738,True
4739,False
4740,True
4741,False
4742,True
4743,True
4744,False
4745,False
4746,False
4747,False
4748,True
4749,True
4750,True
4751,True
4752,True
4753,True
4754,True
4755,False
4756,True
4757,False
4758,False
4759,True
4760,True
4761,False
4762,True
4763,True
4764,False
4765,False
4766,False
4767,True
4768,True
4769,True
4770,True
4771,True
4772,True
4773,False
4774,False
4775,False
4776,False
4777,False
4778,True
4779,False
4780,False
4781,True
4782,True
4783,False
4784,False
4785,False
4786,False
4787,True
4788,True
4789,True
4790,True
4791,True
4792,True
4793,False
4794,False
4795,False
4796,False
4797,True
4798,False
4799,False
4800,False
4801,True
4802,True
4803,True
4804,False
4805,False
4806,True
4807,True
4808,False
4809,True
4810,False
4811,False
4812,True
4813,True
4814,False
4815,True
4816,False
4817,True
4818,True
4819,True
4820,True
4821,True
4822,True
4823,False
4824,True
4825,True
4826,True
4827,False
4828,False
4829,False
4830,True
4831,False
4832,True
4833,False
4834,True
4835,True
4836,False
4837,True
4838,True
4839,True
4840,True
4841,True
4842,True
4843,True
4844,False
4845,True
4846,True
4847,True
4848,True
4849,True
4850,True
4851,False
4852,True
4853,True
4854,True
4855,False
4856,True
4857,True
4858,True
4859,True
4860,True
4861,True
4862,False
4863,True
4864,True
4865,False
4866,False
4867,True
4868,False
4869,True
4870,True
4871,True
4872,False
4873,True
4874,False
4875,True
4876,False
4877,True
4878,False
4879,True
4880,True
4881,True
4882,False
4883,False
4884,True
4885,False
4886,True
4887,False
4888,True
4889,False
4890,True
4891,True
4892,True
4893,True
4894,False
4895,False
4896,True
4897,False
4898,True
4899,True
4900,True
4901,False
4902,True
4903,False
4904,True
4905,True
4906,True
4907,True
4908,True
4909,False
4910,False
4911,True
4912,True
4913,False
4914,True
4915,True
4916,True
4917,True
4918,True
4919,True
4920,False
4921,True
4922,False
4923,True
4924,False
4925,True
4926,True
4927,False
4928,True
4929,False
4930,False
4931,False
4932,True
4933,True
4934,False
4935,True
4936,True
4937,True
4938,False
4939,False
4940,False
4941,True
4942,True
4943,False
4944,True
4945,True
4946,True
4947,False
4948,False
