7139,False
7140,True
7141,True
7142,True
7143,True
7144,True
7145,True
7146,True
7147,True
7148,False
7149,True
7150,True
7151,False
7152,True
7153,False
7154,False
7155,True
7156,True
7157,True
7158,False
7159,False
7160,False
7161,False
7162,True
7163,True
7164,True
7165,True
7166,False
7167,False
7168,True
7169,True
7170,False
7171,False
7172,True
7173,False
7174,False
7175,True
7176,True
7177,False
7178,True
7179,True
7180,False
7181,True
7182,True
7183,False
7184,True
7185,True
7186,False
7187,True
7188,False
7189,False
7190,False
7191,True
7192,False
7193,True
7194,True
7195,False
7196,False
7197,True
7198,True
7199,True
7200,False
7201,False
7202,False
7203,True
7204,True
7205,True
7206,True
7207,True
7208,True
7209,True
7210,True
7211,True
7212,False
7213,True
7214,False
7215,True
7216,False
7217,False
7218,True
7219,False
7220,True
7221,False
7222,False
7223,False
7224,True
7225,True
7226,True
7227,False
7228,True
7229,False
7230,False
7231,True
7232,True
7233,True
7234,True
7235,True
7236,True
7237,True
7238,True
7239,False
7240,False
7241,True
7242,False
7243,True
7244,True
7245,True
7246,True
7247,True
7248,False
7249,False
7250,False
7251,False
7252,True
7253,False
7254,True
7255,True
7256,True
7257,True
7258,True
7259,False
7260,True
7261,False
7262,True
7263,False
7264,False
7265,True
7266,False
7267,False
7268,True
7269,False
7270,False
7271,True
7272,True
7273,True
7274,True
7275,True
7276,True
7277,True
7278,True
7279,True
7280,False
7281,False
7282,True
7283,False
7284,False
7285,False
7286,False
7287,False
7288,False
7289,False
7290,True
7291,True
7292,True
7293,False
7294,True
7295,False
7296,True
7297,False
7298,False
7299,True
7300,False
7301,False
7302,True
7303,True
7304,False
7305,False
7306,True
7307,False
7308,False
7309,True
7310,True
7311,False
7312,True
7313,True
7314,True
7315,True
7316,False
7317,False
7318,False
7319,True
7320,True
7321,True
7322,False
7323,True
7324,False
7325,False
7326,False
7327,True
7328,False
7329,True
7330,False
7331,False
7332,False
7333,True
7334,True
7335,False
7336,False
7337,True
7338,False
7339,True
7340,False
7341,True
7342,False
7343,True
7344,False
7345,True
7346,False
7347,False
7348,False
7349,False
7350,True
7351,True
7352,False
7353,True
7354,False
7355,False
7356,True
7357,False
7358,False
7359,True
7360,True
7361,True
7362,False
7363,False
7364,True
7365,False
7366,False
7367,True
7368,False
7369,True
7370,False
7371,True
7372,False
7373,True
7374,True
7375,False
7376,False
7377,False
7378,True
7379,False
7380,False
7381,False
7382,True
7383,False
7384,False
7385,True
7386,False
7387,True
